clientId,country,product_id
22141,SC,23183
86020,CE,1699
64233,RJ,18133
5584,MG,3309
11579,PR,17041
67919,RJ,29724
37435,MT,12279
52629,GO,23887
54854,SP,18761
46760,MG,24289
46760,MG,24289
4570,MS,30012
30574,RS,4686
315,SP,26117
315,SP,26117
94215,SP,25320
94215,SP,25320
67904,SP,23466
71300,PR,6892
65777,SP,31625
80632,SP,28433
35696,SP,12007
13739,PR,30805
12703,SC,6578
50045,RJ,16418
48547,MT,14021
80982,SP,21068
1578,SP,7256
35954,MG,19439
4273,RJ,24275
74444,RJ,25572
76954,RJ,5305
37209,SP,25766
3792,SC,20918
2194,SP,25244
54771,MG,257
11864,MT,16863
69306,SP,25431
15428,SP,6561
2177,SP,15078
84167,SP,23555
13073,ES,15618
87363,RJ,28849
62735,SP,9823
63521,SP,4044
84866,DF,24420
93817,SP,24728
7874,SP,8177
69120,SC,30097
36110,SP,18555
24079,MG,9749
17591,RJ,28021
92217,SC,25572
65922,ES,23717
82737,SP,2659
53958,SP,7074
53958,SP,7074
37004,BA,22648
56943,SC,15322
85186,RJ,24216
53875,SP,19843
53875,SP,19843
25467,SP,21819
77182,SP,23003
85616,RJ,17080
32337,GO,29937
93644,MA,30968
1390,PR,23048
76010,SP,24583
76010,SP,24583
6874,SP,2223
20007,RO,17298
73879,SP,21276
45272,RS,10908
36397,BA,31249
1032,RJ,26305
62187,RJ,29357
8115,SP,23296
34807,PR,866
25677,RJ,31629
37683,SP,9317
64534,SC,9435
71499,MG,26982
23769,SP,1999
46243,SP,4760
46243,SP,4760
90238,SP,30325
43710,PR,16627
29549,SP,399
35065,RJ,27727
54287,RJ,8454
37751,RJ,6134
92313,MG,16164
47635,GO,15598
49733,MG,6644
49733,MG,6644
72362,CE,31249
63558,RS,23715
63558,RS,23715
26895,SP,13411
81070,SP,30326
81657,RJ,7139
31197,RJ,11906
38282,RS,21336
35543,SP,13744
4708,SP,28070
70728,SP,26639
69173,SP,7139
36735,SP,26444
11313,PB,31087
93873,CE,10401
93873,CE,10401
17686,SP,24728
62459,SP,9577
62459,SP,9577
86370,PR,4910
17318,RS,31252
74549,GO,3552
20181,RN,29835
458,MS,7726
52723,ES,15300
7432,BA,4957
7432,BA,4957
27194,SP,21078
3886,SP,20704
11352,CE,21392
85173,SP,13262
91775,SC,8204
64607,MG,2149
55825,MG,29132
36978,SP,28392
68501,PR,5275
32474,SP,4148
52266,RS,27437
54741,TO,23846
49430,BA,22713
45315,SC,1604
68247,MG,1360
25330,SP,26316
3806,MG,30068
90492,MG,18836
50623,MA,25492
85681,MG,860
74403,SP,19168
32071,GO,25979
50782,SP,30846
85156,SP,17113
49300,SP,10692
27826,GO,23728
94444,RJ,20418
44990,SP,30514
46067,PA,6074
89705,BA,347
81939,SP,28242
61392,MG,31515
38734,SC,6045
38734,SC,6045
41174,RS,6477
33423,MG,3407
21390,SP,13719
60757,SP,28050
60757,SP,28050
42876,PR,16402
28141,SP,2118
5417,SP,15938
64574,GO,7507
19585,PR,31335
81892,SP,20708
66669,RS,5522
7293,SP,5404
7293,SP,5404
55147,BA,22334
76443,PR,20972
84828,SP,31363
84828,SP,31363
67047,RJ,15554
18227,MG,13509
4761,SP,13600
4761,SP,13600
4761,SP,13600
89612,SP,24336
6614,SP,30372
72871,BA,4128
33676,SP,13331
91920,MG,25975
82326,MG,13239
75260,MG,11709
13292,PE,21262
5302,SP,14361
35209,SP,23770
35209,SP,23770
35209,SP,23770
35209,SP,23770
18274,SP,26559
21199,RJ,21140
23291,RJ,20310
21728,PR,28120
53119,SP,13600
85015,SP,16625
85015,SP,16625
34181,RJ,18649
34181,RJ,18649
47912,SP,2004
92681,SP,7381
92681,SP,7381
47205,SP,21806
51104,RJ,29843
62356,SP,606
64773,ES,3159
43335,SP,20594
80672,RJ,15396
52467,PE,20907
66004,MA,27255
12678,SP,8489
3702,SP,10288
6087,SP,26707
53134,PR,31674
45284,SP,13569
27148,MG,15503
27148,MG,15503
38765,PA,28684
57638,DF,21045
7831,SP,1464
51424,SP,9961
52073,BA,19099
52073,BA,19099
52073,BA,19099
22572,SP,26592
57808,RJ,8489
57808,RJ,8489
56397,RJ,15322
30431,BA,21933
74298,SP,29594
82770,RJ,3715
73435,SC,30792
7403,SP,15080
58358,SP,908
61259,BA,17243
69924,SP,12660
45015,MG,25611
45393,SP,6526
5697,RJ,13833
36095,SP,9808
15928,SP,7967
3002,SP,30679
93920,SP,7089
32511,PE,12204
22443,SP,21614
22443,SP,21614
43164,SC,18638
17046,BA,17475
87181,RS,27432
68670,SP,17767
70183,RJ,21707
17640,PR,30404
91523,SC,624
58722,SP,14565
58722,SP,14565
65053,CE,7037
71988,MG,13481
19268,SP,29082
82259,SP,21787
70947,PR,4323
63296,MG,14959
33216,RJ,22949
33216,RJ,22949
75516,SP,10169
11603,PR,12817
90602,SP,12133
94757,RJ,12320
24303,SP,28308
48420,PR,9893
69365,SC,21757
22017,SP,8196
38957,SP,21117
14974,RS,6361
14974,RS,6361
57974,PR,11267
24835,SP,26662
48932,RJ,24821
71503,AL,10433
13120,BA,15366
59615,RS,10018
90700,SP,22189
15383,RJ,2076
48289,SP,16741
12,SP,30752
61452,MG,18425
61452,MG,18425
18990,RJ,15162
5638,PR,14982
90521,SP,19893
88531,SP,10171
21192,BA,27287
21192,BA,27287
84854,SP,20837
69717,MA,3227
90513,SP,4404
326,SP,1375
86183,RN,30263
19509,MG,20006
76287,BA,6692
76499,RJ,15961
78697,PE,31143
25769,RJ,4521
55168,MG,15040
47799,SP,14288
14307,RS,10560
77993,SP,25517
76732,SP,14221
76732,SP,14221
70101,BA,12038
61377,PR,17944
91980,SP,3681
79701,MG,21594
10364,SP,18523
78560,SP,10967
39139,MG,19366
32816,MG,25740
71624,MG,6142
71624,MG,6142
71624,MG,6142
89285,SP,24305
89285,SP,24305
74717,CE,13921
81331,SP,24028
67033,SP,7302
33717,RJ,2175
78352,SP,24943
2723,SP,26305
50985,SC,30135
39033,SP,8722
85498,SP,29006
66824,MG,22492
12368,RS,26136
59362,SP,860
59362,SP,860
57200,SP,20294
25700,SP,190
54308,SC,30325
65214,SP,3107
48909,PR,26190
66130,MG,23523
38612,SP,16660
54160,GO,28641
55886,CE,19673
58767,SP,13294
11076,MG,7690
90236,SP,14627
26275,SP,16042
29422,GO,96
442,RJ,27939
32176,SC,782
51641,MS,22758
17746,MG,3041
19775,RJ,3895
68558,SP,15722
89293,SC,29857
83531,MG,2020
29139,SP,4151
91845,MG,4507
90750,CE,8837
62473,RJ,14052
66416,PR,669
27775,SP,5026
30690,SP,18641
66176,BA,19223
42395,SP,18306
26541,MG,837
11581,MG,30271
20645,RJ,189
93374,MG,18542
88437,PR,18017
47893,SP,11124
13138,RJ,4415
74789,PB,8837
56966,SP,6862
51354,SP,15080
39511,RS,1234
38269,SP,20731
57479,SP,22351
48431,MG,4361
61615,CE,17410
61615,CE,17410
72645,RS,12988
20000,GO,1861
92475,SP,2227
5674,SC,21522
20544,SP,19916
38981,SP,5593
31978,SP,21850
60357,PR,10621
26941,MG,5275
34174,SP,11281
52474,MG,16671
2407,MS,12267
78645,MG,25829
47461,PR,22943
16480,PR,18437
34379,ES,24267
15910,RJ,6764
15910,RJ,6764
15910,RJ,6764
15910,RJ,6764
15910,RJ,6764
15910,RJ,6764
72556,SP,21704
63677,SP,9663
94643,SP,19823
91593,MS,164
91593,MS,164
36977,RJ,14984
85591,PI,3107
13221,MG,12363
93507,RJ,6328
8042,MG,8346
29293,DF,245
92818,SP,2289
6811,PE,3834
11251,RJ,3645
17020,SP,26403
59258,MT,2701
63089,MG,3412
7102,DF,25955
93495,GO,15667
87554,PR,17688
14713,SP,22907
17482,BA,11077
43140,PR,20310
5352,SP,7186
59639,RJ,7149
55063,MG,24328
13892,RS,8722
56292,SP,24644
59312,SP,11343
10897,SP,3899
91196,SP,3245
33281,RJ,28602
35858,RJ,7139
80971,SP,10487
80971,SP,10487
80971,SP,10487
80971,SP,10487
80971,SP,10487
58507,RJ,28506
52085,SP,21704
70165,SP,6125
61159,SP,2502
14799,BA,7956
58954,SP,11589
78096,SP,31735
45159,RO,7840
39004,SP,29411
86097,RJ,24908
8189,SP,4325
8189,SP,4325
62436,RJ,14240
62548,MG,6764
28458,RS,19798
17769,BA,27456
30006,RJ,4417
15537,PR,25193
14315,SP,21478
7541,SP,9332
7541,SP,9332
38043,RJ,17417
41992,MG,2061
41992,MG,2061
30310,SC,4395
56445,MG,10025
11217,SP,22667
75156,RJ,22951
86295,SP,11992
72903,SP,8980
84931,MG,18422
67906,RJ,23727
67906,RJ,23727
35893,BA,30535
35893,BA,30535
21729,RS,29171
1810,SP,9746
35885,SP,10984
18528,RJ,24646
18528,RJ,24646
9466,PE,16992
30685,MG,3867
50218,SP,12636
44198,SC,31716
15360,SP,14792
7775,SP,12618
84112,SP,11930
91955,MT,5009
9363,SP,14029
90616,SP,10514
23274,PR,2739
60038,SP,30825
15183,SP,17327
83440,SP,11386
92955,SP,24443
92955,SP,24443
46466,BA,26738
46466,BA,26738
45794,MG,14506
79283,MG,6862
55604,BA,4651
13553,SP,8131
43587,MT,12677
54660,SP,1553
1442,MG,3457
92027,PR,19530
20971,SP,22863
26345,RJ,2914
72442,ES,13712
44281,RS,8346
4877,SP,8414
39946,SP,15593
90283,BA,3221
71908,SP,614
31427,SP,28399
19397,SP,16669
78624,RJ,10453
17325,MT,10222
30492,RJ,18751
57365,RS,2140
13779,GO,16282
22706,RS,9567
33967,PE,5522
35193,SP,30195
63907,PR,23026
46416,SC,15247
55341,PR,26567
51102,SP,21719
29654,SC,19289
88785,BA,24646
72627,SP,8258
23094,RS,27804
93696,SP,29565
93696,SP,29565
33885,RS,25263
67064,SP,8828
51995,SP,11217
66541,CE,18659
59819,CE,7465
40551,RJ,28063
40551,RJ,28063
87983,SP,16325
43516,RJ,3992
49906,SP,22630
7121,SP,26156
5628,RS,15408
5628,RS,15408
17427,SP,6431
66689,GO,28264
61576,RJ,4148
42886,SP,12412
17459,SP,20596
17459,SP,20596
54894,ES,15606
17850,RJ,29309
14930,MG,6158
18463,RJ,4213
73439,RS,29090
67431,RJ,5744
67431,RJ,5744
67431,RJ,5744
84397,DF,20219
82615,ES,12797
3115,MG,10792
3115,MG,10792
94095,MG,10675
427,MG,7468
74180,SP,11683
81203,SP,24922
81203,SP,24922
81203,SP,24922
81203,SP,24922
89275,PA,8138
54245,RJ,23737
54245,RJ,23737
59835,PA,30130
54988,SP,25474
6117,PR,7072
7226,SP,26242
44265,SP,97
49908,MG,18165
61661,RJ,25212
47956,RS,16459
54930,SC,27456
62572,SP,10845
15394,GO,10047
51075,SP,8641
7023,SP,25271
7023,SP,25271
7023,SP,25271
7023,SP,25271
7023,SP,25271
7023,SP,25271
93698,SP,10123
87220,RJ,12894
34368,SP,31849
59196,BA,10668
686,MG,5611
73689,RJ,21191
3891,SP,21725
39473,SP,31270
43651,SP,15073
21236,SP,12449
25161,SP,31847
77821,GO,6764
20092,SP,26570
62245,MG,16312
83446,GO,18093
41225,SP,26511
40557,SP,20934
94583,SP,15073
26259,SP,10824
82442,RJ,13903
23277,SP,21328
26228,MG,7125
36153,ES,8346
75184,SP,14089
91195,SP,568
73569,SP,3904
42273,SP,12636
36627,MG,23410
85362,SC,13155
37694,RJ,860
27210,SP,19988
65096,RJ,24587
30736,SP,14595
45700,SP,8595
13819,SP,3921
51262,GO,10856
66272,SP,2265
2089,SP,15606
76842,BA,7500
84952,SP,28135
71197,SP,21392
71197,SP,21392
31384,SP,19665
94945,RJ,31304
52895,SP,11221
13339,MG,11700
57727,SP,790
32773,CE,9355
32773,CE,9355
28820,CE,5393
83502,MG,30320
23819,SC,3107
68549,MG,6391
87020,RJ,3954
72683,SP,2232
17814,MT,15027
17814,MT,15027
16328,RJ,28719
22876,PR,9203
11526,SP,5423
80374,SP,16377
54158,SP,9962
56826,MG,843
56826,MG,843
31289,MG,17340
75459,RJ,14380
25446,RS,11944
32115,RJ,8184
44522,SP,29708
26395,PB,23835
52836,SP,28018
36681,SP,31318
51046,MG,29673
74347,SP,22849
27951,PR,25426
77962,BA,20210
64496,SP,12309
5339,PR,26130
88004,MG,13722
27816,SP,28611
46653,RS,21145
17191,PR,8525
47448,RS,17804
18572,SP,14176
30545,SP,25280
422,SP,13149
48066,RN,6567
68209,SP,29119
46212,SP,17574
21964,SP,10668
59044,SP,7205
27455,RJ,7083
40996,SP,8300
91966,MG,12750
70787,RJ,2919
45821,DF,7806
80966,SP,14506
62886,RJ,28404
64649,SP,19649
52652,MG,972
54198,DF,8489
1411,SP,30321
35473,RJ,29095
3827,RS,5206
60973,SP,7139
11933,SP,14630
91297,MG,29322
21318,GO,18496
76313,SP,15671
83252,SP,4648
73076,RJ,20335
22649,SP,31298
81581,SC,23071
44903,ES,7806
92546,SP,9958
92546,SP,9958
91291,SP,15233
25064,SP,30829
55452,SP,3776
69510,SP,28285
32792,SP,15572
84080,MG,18103
84080,MG,18103
82226,MG,1628
64727,SP,11500
68254,MG,10592
82744,SP,18201
28153,CE,1803
62146,SP,4172
57293,SP,17174
21187,SP,1683
69631,PR,4911
52990,SC,15952
52990,SC,15952
81960,MG,28849
6434,SC,10218
54556,RJ,26400
77553,SP,19271
77095,MG,23569
79786,DF,6101
5056,PR,5674
41143,RJ,20511
46046,SP,3568
75352,RS,16412
74517,SP,19374
5413,RJ,21392
35808,SP,2878
77505,MG,3326
62362,SP,3825
4673,PE,14971
45289,RJ,25070
65718,MT,14739
41157,ES,5275
60369,SP,9666
41808,SP,23896
73319,SP,16913
30318,BA,16535
26152,SP,15598
93216,MG,31360
63581,SC,8842
17107,PB,19099
69982,MG,10706
94357,SE,17034
14141,RJ,19631
41319,MG,29434
85958,RJ,397
76886,SP,16303
91776,SP,29124
86132,BA,23608
83716,RS,5205
81579,SP,1277
64068,ES,1389
43984,MG,24471
57406,RJ,26156
74837,SP,23993
78812,GO,29651
47650,GO,5595
41234,MT,31023
3686,SP,21834
70245,RJ,25162
78973,SP,18615
78973,SP,18615
90591,RJ,24618
13640,GO,3159
30876,SP,2991
30226,BA,9865
87653,SP,1074
51984,PR,19686
74429,SP,7795
49193,MT,8489
72937,MG,22641
19571,SP,11039
26441,MG,28940
22621,SP,22599
44917,SP,8722
69706,SP,891
79215,SP,20643
36553,SP,16244
45826,RJ,1787
82515,MG,12540
44162,ES,19099
44162,ES,19099
7201,SP,9063
46292,SP,30400
22660,SP,8048
29328,MG,860
39514,SP,20457
27043,RJ,19779
14896,SP,25169
25117,SP,20710
24444,SP,9788
24366,SP,30174
45133,MG,11721
12384,SP,583
89883,BA,10771
76324,RS,6862
47344,RJ,21607
14317,SP,22174
38492,SP,19641
12067,SP,22988
27058,RJ,5383
19940,MG,10532
30834,SP,14354
45088,SP,27264
45934,RJ,29003
7346,SP,26211
20212,MG,7680
42130,RJ,11591
11654,SP,13996
14796,SP,29576
87223,SP,7000
79458,DF,6725
89051,RJ,25677
25979,SP,10453
68605,SP,18195
5099,SP,20214
54478,RS,347
482,MA,15452
57736,SC,7246
88129,SP,31380
87836,SC,6674
74181,SP,20248
77769,MG,7987
4114,CE,25246
42545,ES,30688
76541,RS,24997
8103,SP,23880
9549,SP,6095
93881,SP,13731
93881,SP,13731
88483,SP,1159
40111,RS,9813
73817,PA,203
73817,PA,203
91809,BA,24397
87018,RJ,2185
32592,PI,12183
75359,MT,28564
70911,RS,25767
68772,SP,9567
63485,RS,15478
63485,RS,15478
63485,RS,15478
87107,SP,4207
71506,BA,16625
92590,SP,12566
65918,SP,17905
92626,RJ,10668
47135,SP,17458
93483,MA,29643
50447,SP,28619
86294,PR,27971
32375,SP,787
1034,SP,21856
43296,SP,28360
43296,SP,28360
46185,RJ,3717
36747,SP,9554
68176,MG,24334
10960,SC,22308
49238,PA,5984
85874,RS,25478
57100,BA,7818
52753,SP,11087
52753,SP,11087
63397,SP,27376
48683,GO,7806
42596,SP,20972
17501,RJ,19467
21804,RS,16634
63191,MG,7483
8250,MG,10579
72692,DF,11454
72692,DF,11454
72692,DF,11454
22972,DF,28842
22972,DF,28842
66439,RS,14879
62427,RJ,29508
62427,RJ,29508
86858,RJ,4152
86858,RJ,4152
84678,PR,28021
3914,RS,17442
40814,SP,30861
73766,SP,25623
53161,MA,11917
10352,MG,13893
22,SP,7055
22,SP,7055
22,SP,7055
22,SP,7055
25689,SP,27557
25689,SP,27557
25689,SP,27557
75981,SP,21485
22581,SP,7139
72486,SP,7139
12567,SP,13623
28191,SP,10231
46430,MG,1817
28848,SP,25260
60713,MG,7213
86835,MG,13118
83507,SP,25334
44553,SP,27712
5444,SP,2678
5444,SP,2678
58434,SP,27811
24731,SP,7733
438,SP,2722
48490,MT,23027
5378,SC,12145
28742,SP,8819
71195,SP,24682
71195,SP,24682
31367,SP,15572
34701,TO,5475
33020,SP,7975
93458,RJ,5896
66696,RJ,24853
79996,MS,29822
79996,MS,29822
79996,MS,29822
79996,MS,29822
70220,RJ,5641
65101,PR,18761
65101,PR,18761
82500,PR,11361
84146,MG,31824
6729,DF,3304
20921,GO,30302
46383,SP,16161
43902,SP,21276
12705,SP,16553
48006,RO,19974
21845,SP,11940
26699,PR,26156
36225,SP,23230
73293,SP,11499
64335,SP,14371
66092,RS,21725
14626,PE,11251
14626,PE,11251
32274,RJ,860
17971,RS,1048
80369,SP,12183
25617,MG,29504
985,MT,28215
67467,MG,25684
66020,MT,11947
33287,SP,12402
1096,RJ,25548
25288,SP,701
26276,CE,23296
27908,RS,19467
79998,GO,21392
29206,RJ,19336
9144,SP,20248
32408,SP,17354
76683,SP,19351
3446,RS,12508
94403,SP,6888
24904,SP,23609
81571,ES,29994
7110,CE,20769
7110,CE,20769
7110,CE,20769
7110,CE,20769
7110,CE,20769
77305,MG,22047
64102,DF,30140
14336,SP,28058
76223,SP,9233
25833,RJ,4424
45309,SP,13853
28177,SP,4686
26996,PR,22503
62729,RJ,3612
50543,BA,11721
88176,MG,16845
88176,MG,16845
71534,MG,31491
80955,PI,14753
49139,DF,20279
32938,SP,19099
4416,RJ,20602
88974,SP,1074
19621,RJ,22742
57954,SC,16625
8987,SP,8051
87953,SP,6145
49581,SP,3368
63039,SP,8346
87569,SP,19099
47513,SP,18532
90447,RJ,24728
31222,SP,12422
88657,MG,10038
55514,MG,12359
90015,SP,843
57112,SP,27281
1655,MG,24458
46899,RJ,17077
22932,MG,6817
22932,MG,6817
22932,MG,6817
3625,PR,5549
28195,PR,20554
67504,SP,7033
16022,DF,27362
1352,SP,16084
9363,SP,12768
40001,GO,28646
65031,SP,9387
30719,RJ,8703
30719,RJ,8703
86719,PR,15978
45265,GO,30482
46951,SP,24406
83378,MG,12665
26394,RJ,30359
19136,SP,19942
19136,SP,19942
55815,RS,1137
29277,TO,23536
53229,MG,9470
15666,SP,19891
15666,SP,19891
44003,RJ,27884
34699,SP,21933
75496,SP,6579
29955,SP,24216
83469,SC,16900
83469,SC,16900
31899,SP,2956
94910,RJ,18083
15556,BA,19073
15556,BA,19073
53924,SP,16144
74951,SP,23717
75440,MG,19209
9691,RJ,28021
47398,ES,553
29504,PR,31267
24803,RS,6522
7593,SP,2941
81527,SP,8978
2627,SP,31332
2627,SP,31332
2627,SP,31332
2627,SP,31332
2627,SP,31332
2627,SP,31332
76818,BA,20907
89851,BA,8018
31615,SP,23498
48229,SC,3804
77830,SP,25572
61872,SP,9815
60836,BA,29321
70698,SP,6913
70698,SP,6913
86082,MG,21378
74613,SP,20949
56148,SP,8346
36307,SP,12027
64929,RS,23342
17172,SP,26439
40080,SC,25599
31705,BA,20316
62676,SP,3637
9181,SP,3637
6250,GO,23976
71080,SP,1689
77322,SP,12038
64438,SC,13728
70879,MG,11746
44607,RS,21899
44607,RS,21899
8576,SP,2663
81594,SP,9567
5292,PR,20972
70514,GO,20464
18318,RS,20680
18318,RS,20680
20823,MG,19383
19482,PA,16144
19482,PA,16144
81748,RJ,11217
34196,SP,2403
41101,SP,12502
24453,MT,9381
27313,SP,25371
53863,SP,16642
22038,SP,14920
71752,RJ,28929
59273,SP,6801
21221,SP,22699
29112,RJ,5258
14624,SP,25975
53511,MG,16201
24462,SC,9538
80644,SP,14709
78266,RJ,24109
76383,MG,7885
60473,MG,28072
83090,MG,4292
44539,SP,6615
84670,MG,1326
8847,MG,28791
70196,SP,20112
24170,SP,14354
35709,GO,22611
53771,MG,2230
3219,PR,30639
769,SP,25571
66128,PE,5620
15149,PR,18050
40530,SP,19069
86943,SP,7806
34920,SC,5427
7765,SP,9370
7765,SP,9370
7765,SP,9370
48271,SP,28553
34556,SC,14792
41741,SP,13111
32640,MG,17102
37980,SP,15440
89548,SP,17422
94194,RJ,308
46686,RS,9491
89327,RJ,24213
77912,SP,20147
743,RJ,25662
63500,SP,20556
63500,SP,20556
63500,SP,20556
61878,SP,16152
12726,SC,9758
91280,RJ,20361
91280,RJ,20361
91280,RJ,20361
91280,RJ,20361
91280,RJ,20361
81144,GO,16076
86080,SP,11834
31105,MG,3724
32204,SP,30139
50301,SP,25572
12620,SP,2929
65578,SP,23386
63052,SP,7630
4894,SP,29049
46287,PR,14299
54713,PR,22951
58328,PA,6679
64676,SP,949
90013,MG,11765
28461,BA,1861
13587,SP,19999
83950,RS,27462
50693,PB,13361
90768,BA,20822
82350,MG,20656
47700,DF,11493
38213,SP,24924
12281,ES,16386
41020,RS,27557
20383,RJ,20614
52440,PR,19200
47306,PR,22043
12004,SP,8512
68019,RJ,16990
61094,BA,26261
65597,PE,17123
45373,SC,19096
63092,MG,6824
74353,SP,16189
35343,SP,12636
53038,AL,8471
45376,RJ,11891
18681,SP,13532
3595,MG,19794
12053,MG,4423
850,SP,29044
50694,SP,12211
51715,SP,15383
60515,AM,29501
32761,SP,25377
69303,SP,11286
38998,BA,9722
21520,MG,15551
6487,MG,19035
10880,SC,27973
82164,SP,22096
82164,SP,22096
82164,SP,22096
82164,SP,22096
82164,SP,22096
11845,MT,19946
72612,RS,19704
1554,DF,11765
71768,SP,5641
88223,RJ,31029
80718,MG,25457
83229,SP,30483
14333,SP,27950
12862,RJ,7139
23739,RJ,22096
40641,MG,29090
86071,RJ,12674
26626,PE,31834
49721,MG,20817
95167,MG,8641
37474,SP,14840
19771,SP,28212
19771,SP,28212
19771,SP,28212
71008,RJ,8917
49001,SP,29198
604,PR,137
604,PR,137
79088,SP,8483
62573,MG,12508
93214,TO,18709
70206,RJ,17474
70206,RJ,17474
32002,ES,16306
83959,RJ,31488
4509,SP,20849
20701,GO,4391
33503,RJ,17058
79764,RJ,20548
68996,SP,4287
84585,SC,31211
73567,SP,11335
28593,MG,5288
34129,RJ,21692
89179,SP,17310
75472,SP,8800
52441,SP,2362
27828,PR,5668
20169,RJ,28411
51883,SP,28971
35582,MG,18737
35582,MG,18737
35582,MG,18737
35582,MG,18737
62904,MG,28018
40770,SP,23965
66551,RJ,22908
91915,RJ,11158
91915,RJ,11158
29896,SP,16388
43322,RJ,11140
29536,RJ,24646
8346,SP,18836
23314,RJ,26156
52590,SP,31008
12019,SP,29480
20130,SP,12618
71478,SC,15420
15288,SP,27667
59812,DF,12334
51044,SP,15011
92403,SP,5788
89094,RJ,20681
89094,RJ,20681
79597,SP,26894
9500,SP,4036
40234,MG,29228
3631,RS,10785
59289,SP,8414
16718,MT,30215
48602,RJ,26914
69776,RJ,24646
55898,SP,23292
54852,SP,1020
67734,PR,24949
76553,SC,2760
30967,SP,11456
27396,SP,29219
43862,MS,7139
13632,MG,29675
52150,RJ,17341
12373,RS,22784
90624,DF,28842
94863,SP,26354
89746,AL,28021
31634,RJ,3524
31634,RJ,3524
27238,RJ,12596
45305,MG,1987
9274,MG,20141
22822,SP,2913
29627,MG,11998
26423,RJ,9561
89236,SP,25143
68631,CE,28264
42894,SP,30139
59486,MG,8572
59486,MG,8572
35121,RJ,13505
23895,MG,4405
33856,SP,6
64356,SP,9543
67514,SP,25928
6321,RJ,5067
89121,MG,12063
28779,MG,17973
93219,RS,25681
71903,SP,6644
32538,SP,10668
10838,SP,15707
66181,MG,1598
28617,SP,10514
60830,SP,27442
65635,SP,19641
24968,SP,15114
47636,SP,16853
6285,SP,12412
6285,SP,12412
75528,PR,13610
75528,PR,13610
87663,PE,8048
23667,SP,11709
83451,MG,30404
83451,MG,30404
35989,MG,30070
86374,RS,16804
36845,SP,12183
89590,MG,16453
15213,SP,21856
74244,SP,6846
61288,SP,18139
43935,RJ,31113
58021,ES,7806
23279,SP,15614
4007,ES,7806
5550,GO,19377
71269,SP,4406
67997,SP,30785
57393,SC,21925
57393,SC,21925
92519,SP,9020
17467,RJ,19804
21005,SC,17305
27220,SP,27069
4576,PA,21996
2245,BA,4746
41735,SP,31546
44155,RJ,3708
54735,RS,11415
60031,SP,8512
76254,SP,20411
43207,RJ,22295
3846,SP,1310
64859,RJ,1326
92685,SP,5777
79748,RS,51
47361,SP,28611
51194,SP,20689
84647,MG,19099
15852,SP,12469
69013,SP,2401
4823,MS,30756
39886,MG,28248
41730,RJ,20067
39144,SP,8911
38569,BA,17104
3340,SC,19706
92187,RJ,6418
40636,SP,14980
14367,RJ,10345
93347,MG,21276
3376,SP,6190
90321,SP,27356
74178,MG,4809
9870,MG,23739
37393,CE,29218
84548,SP,6051
89470,RS,761
89470,RS,761
50697,SP,7685
37512,SC,28248
15766,MG,31298
16159,SP,27048
37826,SC,2878
37826,SC,2878
92305,MG,5318
81145,MA,19407
68649,BA,27482
76125,SC,734
76125,SC,734
76169,SP,21198
77750,MG,13443
20016,RJ,28553
62188,SP,10956
62188,SP,10956
62188,SP,10956
72044,RN,4149
30716,SP,25947
1798,ES,15572
67316,PR,27836
60256,RJ,13184
85538,SP,6477
55520,ES,15978
2656,SP,14786
2656,SP,14786
32910,MG,27971
87549,SP,10514
84673,SP,3015
44850,RJ,14786
65105,SP,569
17883,SP,21097
88824,SP,12032
53271,RJ,23626
16038,SP,12659
46727,SP,5282
81509,SP,30625
81509,SP,30625
81509,SP,30625
81509,SP,30625
43496,SP,12752
86533,SP,18541
56807,SP,19099
1765,MG,24622
57809,DF,24728
41442,SC,26041
38827,BA,21912
27550,RJ,7975
27785,DF,9603
15084,RJ,13073
53676,SC,2879
42714,PB,12469
6633,MG,21566
48619,SP,22237
48619,SP,22237
17752,RJ,9492
21129,PA,31748
49443,SP,23422
49443,SP,23422
70936,PA,8756
33890,SP,26417
28843,SP,28607
27554,PE,20227
32358,SP,5205
19764,RJ,14480
24635,DF,5205
88024,RJ,8093
89241,PR,26156
26762,BA,28018
21993,SC,31698
94503,MG,26766
43029,SP,28329
24376,RJ,6119
66930,SP,27649
66930,SP,27649
4880,RJ,27680
22707,RJ,21239
77079,SP,770
48328,SP,28433
27049,RJ,10170
67968,SP,11064
25110,SP,21125
53169,SC,10322
28236,MG,30489
78362,SP,23296
82229,RJ,18367
18371,SP,11553
57219,DF,15080
6139,CE,6113
82631,SP,13903
29880,SP,10964
20484,AL,16496
623,SP,7096
32915,SP,20400
50122,SP,26296
94029,SP,4173
94029,SP,4173
75515,SP,30769
52018,RJ,15008
74531,SP,29630
86341,SP,3918
72714,RS,20334
95366,MG,29375
18224,MG,21794
59882,RN,13544
5891,PI,10955
36875,SP,28250
26237,MG,16166
90360,MG,13484
15437,SP,18945
15437,SP,18945
74484,PB,8837
71758,SP,22036
2485,ES,18101
17245,SP,15952
86906,CE,377
11213,MG,9089
23898,PR,30497
69055,SP,25800
23702,SP,19592
23702,SP,19592
47275,RJ,25479
53254,SP,15291
30048,GO,8780
30048,GO,8780
56366,SP,11189
21594,DF,22750
72517,SP,20036
87303,RS,20671
15470,RS,5355
42465,RJ,17829
34943,SP,11018
91303,PB,10905
22396,CE,19263
54727,RJ,12636
54727,RJ,12636
36702,SP,3477
